Α/Α,Πανεπιστήμιο/Ίδρυμα,Συντομ.,Σχολή,Τμήμα,Σημείωση επαλήθευσης
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Θετικών Επιστημών,Αεροδιαστημικής Επιστήμης και Τεχνολογίας,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Θετικών Επιστημών,Βιολογίας,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Θετικών Επιστημών,Γεωλογίας και Γεωπεριβάλλοντος,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Θετικών Επιστημών,Ιστορίας και Φιλοσοφίας της Επιστήμης,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Θετικών Επιστημών,Μαθηματικών,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Θετικών Επιστημών,Πληροφορικής και Τηλεπικοινωνιών,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Θετικών Επιστημών,Τεχνολογιών Ψηφιακής Βιομηχανίας,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Θετικών Επιστημών,Φυσικής,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Θετικών Επιστημών,Χημείας,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Φιλοσοφική,Παιδαγωγικό Τμήμα Δευτεροβάθμιας Εκπαίδευσης,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Φιλοσοφική,Αγγλικής Γλώσσας και Φιλολογίας,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Φιλοσοφική,Γαλλικής Γλώσσας και Φιλολογίας,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Φιλοσοφική,Γερμανικής Γλώσσας και Φιλολογίας,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Φιλοσοφική,Θεατρικών Σπουδών,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Φιλοσοφική,Ισπανικής Γλώσσας και Φιλολογίας,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Φιλοσοφική,Ιστορίας και Αρχαιολογίας,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Φιλοσοφική,Ιταλικής Γλώσσας και Φιλολογίας,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Φιλοσοφική,Μουσικών Σπουδών,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Φιλοσοφική,Ρωσικής Γλώσσας και Φιλολογίας και Σλαβικών Σπουδών,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Φιλοσοφική,Φιλολογίας,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Φιλοσοφική,Φιλοσοφίας,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Φιλοσοφική,Ψυχολογίας,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Επιστημών Υγείας,Ιατρικής,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Επιστημών Υγείας,Νοσηλευτικής,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Επιστημών Υγείας,Οδοντιατρικής,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Επιστημών Υγείας,Φαρμακευτικής,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Νομική,Νομικής,Μονοτμηματική Σχολή (από 2013).
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Θεολογική,Θεολογίας,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Θεολογική,Κοινωνικής Θεολογίας και Θρησκειολογίας,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Οικονομικών και Πολιτικών Επιστημών,Διαχείρισης Λιμένων και Ναυτιλίας,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Οικονομικών και Πολιτικών Επιστημών,Επικοινωνίας και Μέσων Μαζικής Ενημέρωσης,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Οικονομικών και Πολιτικών Επιστημών,Οικονομικών Επιστημών,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Οικονομικών και Πολιτικών Επιστημών,Πολιτικής Επιστήμης και Δημόσιας Διοίκησης,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Οικονομικών και Πολιτικών Επιστημών,Τουρκικών Σπουδών και Σύγχρονων Ασιατικών Σπουδών,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Οικονομικών και Πολιτικών Επιστημών,Διοίκησης Επιχειρήσεων και Οργανισμών,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Οικονομικών και Πολιτικών Επιστημών,Κοινωνιολογίας,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Οικονομικών και Πολιτικών Επιστημών,Ψηφιακών Τεχνών και Κινηματογράφου,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Επιστημών Αγωγής,Παιδαγωγικό Τμήμα Δημοτικής Εκπαίδευσης,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Επιστημών Αγωγής,Εκπαίδευσης και Αγωγής στην Προσχολική Ηλικία,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,Επιστήμης Φυσικής Αγωγής και Αθλητισμού,Επιστήμης Φυσικής Αγωγής και Αθλητισμού,
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,"Αγροτικής Ανάπτυξης, Διατροφής και Αειφορίας",Τουριστικών Σπουδών Και Εναλλακτικού Τουρισμού,"Έδρα Ψαχνά Ευβοίας. Δύο ακόμη τμήματα (Διατροφής-Διαιτολογίας, Τουριστικών Σπουδών) προβλέπονται αλλά δεν λειτουργούν ακόμη."
1,Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,ΕΚΠΑ,"Αγροτικής Ανάπτυξης, Διατροφής και Αειφορίας","Αγροτικής Ανάπτυξης, Αγροδιατροφής και Διαχείρισης Φυσικών Πόρων","Έδρα Ψαχνά Ευβοίας. Δύο ακόμη τμήματα (Διατροφής-Διαιτολογίας, Τουριστικών Σπουδών) προβλέπονται αλλά δεν λειτουργούν ακόμη."
2,Εθνικό Μετσόβιο Πολυτεχνείο,ΕΜΠ,Πολιτικών Μηχανικών,Πολιτικών Μηχανικών,Μονοτμηματική σχολή.
2,Εθνικό Μετσόβιο Πολυτεχνείο,ΕΜΠ,Μηχανολόγων Μηχανικών,Μηχανολόγων Μηχανικών,Μονοτμηματική σχολή.
2,Εθνικό Μετσόβιο Πολυτεχνείο,ΕΜΠ,Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών,Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών,Μονοτμηματική σχολή.
2,Εθνικό Μετσόβιο Πολυτεχνείο,ΕΜΠ,Αρχιτεκτόνων Μηχανικών,Αρχιτεκτόνων Μηχανικών,Μονοτμηματική σχολή.
2,Εθνικό Μετσόβιο Πολυτεχνείο,ΕΜΠ,Χημικών Μηχανικών,Χημικών Μηχανικών,Μονοτμηματική σχολή.
2,Εθνικό Μετσόβιο Πολυτεχνείο,ΕΜΠ,Αγρονόμων και Τοπογράφων Μηχανικών,Αγρονόμων και Τοπογράφων Μηχανικών – Μηχανικών Γεωπληροφορικής,Μονοτμηματική σχολή.
2,Εθνικό Μετσόβιο Πολυτεχνείο,ΕΜΠ,Μηχανικών Μεταλλείων – Μεταλλουργών,Μηχανικών Μεταλλείων – Μεταλλουργών,Μονοτμηματική σχολή.
2,Εθνικό Μετσόβιο Πολυτεχνείο,ΕΜΠ,Ναυπηγών Μηχανολόγων Μηχανικών,Ναυπηγών Μηχανολόγων Μηχανικών,Μονοτμηματική σχολή.
2,Εθνικό Μετσόβιο Πολυτεχνείο,ΕΜΠ,Εφαρμοσμένων Μαθηματικών και Φυσικών Επιστημών,Εφαρμοσμένων Μαθηματικών και Φυσικών Επιστημών,Μονοτμηματική σχολή.
3,Οικονομικό Πανεπιστήμιο Αθηνών,ΟΠΑ,Οικονομικών Επιστημών,Διεθνών και Ευρωπαϊκών Οικονομικών Σπουδών,
3,Οικονομικό Πανεπιστήμιο Αθηνών,ΟΠΑ,Οικονομικών Επιστημών,Οικονομικής Επιστήμης,
3,Οικονομικό Πανεπιστήμιο Αθηνών,ΟΠΑ,Διοίκησης Επιχειρήσεων,Διοικητικής Επιστήμης και Τεχνολογίας,
3,Οικονομικό Πανεπιστήμιο Αθηνών,ΟΠΑ,Διοίκησης Επιχειρήσεων,Οργάνωσης και Διοίκησης Επιχειρήσεων,
3,Οικονομικό Πανεπιστήμιο Αθηνών,ΟΠΑ,Διοίκησης Επιχειρήσεων,Λογιστικής και Χρηματοοικονομικής,
3,Οικονομικό Πανεπιστήμιο Αθηνών,ΟΠΑ,Διοίκησης Επιχειρήσεων,Μάρκετινγκ και Επικοινωνίας,
3,Οικονομικό Πανεπιστήμιο Αθηνών,ΟΠΑ,Επιστημών και Τεχνολογίας της Πληροφορίας,Πληροφορικής,
3,Οικονομικό Πανεπιστήμιο Αθηνών,ΟΠΑ,Επιστημών και Τεχνολογίας της Πληροφορίας,Στατιστικής,
4,Γεωπονικό Πανεπιστήμιο Αθηνών,ΓΠΑ,Επιστημών των Φυτών,Επιστήμης Φυτικής Παραγωγής,
4,Γεωπονικό Πανεπιστήμιο Αθηνών,ΓΠΑ,Επιστημών των Φυτών,Δασολογίας και Διαχείρισης Φυσικού Περιβάλλοντος,
4,Γεωπονικό Πανεπιστήμιο Αθηνών,ΓΠΑ,Επιστημών των Φυτών,Δασοπονίας και Διαχείρισης Φυσικού Περιβάλλοντος (Καρπενήσι),
4,Γεωπονικό Πανεπιστήμιο Αθηνών,ΓΠΑ,Επιστημών των Ζώων,Επιστήμης Ζωικής Παραγωγής,
4,Γεωπονικό Πανεπιστήμιο Αθηνών,ΓΠΑ,Περιβάλλοντος και Γεωργικής Μηχανικής,Αξιοποίησης Φυσικών Πόρων και Γεωργικής Μηχανικής,
4,Γεωπονικό Πανεπιστήμιο Αθηνών,ΓΠΑ,Περιβάλλοντος και Γεωργικής Μηχανικής,Πληροφορικής στη Γεωργία και το Περιβάλλον,
4,Γεωπονικό Πανεπιστήμιο Αθηνών,ΓΠΑ,Επιστημών Τροφίμων και Διατροφής,Επιστήμης Τροφίμων και Διατροφής του Ανθρώπου,
4,Γεωπονικό Πανεπιστήμιο Αθηνών,ΓΠΑ,Επιστημών Τροφίμων και Διατροφής,Διαιτολογίας και Ποιότητας Ζωής,
4,Γεωπονικό Πανεπιστήμιο Αθηνών,ΓΠΑ,Εφαρμοσμένης Βιολογίας και Βιοτεχνολογίας,Βιοτεχνολογίας,
4,Γεωπονικό Πανεπιστήμιο Αθηνών,ΓΠΑ,Εφαρμοσμένων Οικονομικών και Κοινωνικών Επιστημών,Αγροτικής Οικονομίας και Ανάπτυξης,
4,Γεωπονικό Πανεπιστήμιο Αθηνών,ΓΠΑ,Εφαρμοσμένων Οικονομικών και Κοινωνικών Επιστημών,Περιφερειακής και Οικονομικής Ανάπτυξης,
4,Γεωπονικό Πανεπιστήμιο Αθηνών,ΓΠΑ,Εφαρμοσμένων Οικονομικών και Κοινωνικών Επιστημών,Διοίκησης Γεωργικών Επιχειρήσεων και Συστημάτων Εφοδιασμού,
4,Γεωπονικό Πανεπιστήμιο Αθηνών,ΓΠΑ,Εφαρμοσμένων Οικονομικών και Κοινωνικών Επιστημών,Πολιτισμού και Αγροτικού Τουρισμού,
5,Πάντειο Πανεπιστήμιο,,Επιστημών Οικονομίας και Δημόσιας Διοίκησης,Δημόσιας Διοίκησης,
5,Πάντειο Πανεπιστήμιο,,Επιστημών Οικονομίας και Δημόσιας Διοίκησης,Οικονομικής και Περιφερειακής Ανάπτυξης,
5,Πάντειο Πανεπιστήμιο,,Πολιτικών Επιστημών,Πολιτικής Επιστήμης και Ιστορίας,
5,Πάντειο Πανεπιστήμιο,,Πολιτικών Επιστημών,Κοινωνικής Πολιτικής,
5,Πάντειο Πανεπιστήμιο,,Κοινωνικών Επιστημών,Κοινωνιολογίας,
5,Πάντειο Πανεπιστήμιο,,Κοινωνικών Επιστημών,Ψυχολογίας,
5,Πάντειο Πανεπιστήμιο,,Κοινωνικών Επιστημών,Κοινωνικής Ανθρωπολογίας,
5,Πάντειο Πανεπιστήμιο,,"Διεθνών Σπουδών, Επικοινωνίας και Πολιτισμού","Διεθνών, Ευρωπαϊκών και Περιφερειακών Σπουδών",
5,Πάντειο Πανεπιστήμιο,,"Διεθνών Σπουδών, Επικοινωνίας και Πολιτισμού","Επικοινωνίας, Μέσων και Πολιτισμού",
6,Πανεπιστήμιο Δυτικής Αττικής,ΠΑΔΑ,Δημόσιας Υγείας,Δημόσιας και Κοινοτικής Υγείας,
6,Πανεπιστήμιο Δυτικής Αττικής,ΠΑΔΑ,Δημόσιας Υγείας,Πολιτικών Δημόσιας Υγείας,
6,Πανεπιστήμιο Δυτικής Αττικής,ΠΑΔΑ,"Διοικητικών, Οικονομικών και Κοινωνικών Επιστημών",Αγωγής και Φροντίδας στην Πρώιμη Παιδική Ηλικία,
6,Πανεπιστήμιο Δυτικής Αττικής,ΠΑΔΑ,"Διοικητικών, Οικονομικών και Κοινωνικών Επιστημών","Αρχειονομίας, Βιβλιοθηκονομίας και Συστημάτων Πληροφόρησης",
6,Πανεπιστήμιο Δυτικής Αττικής,ΠΑΔΑ,"Διοικητικών, Οικονομικών και Κοινωνικών Επιστημών",Διοίκησης Επιχειρήσεων,
6,Πανεπιστήμιο Δυτικής Αττικής,ΠΑΔΑ,"Διοικητικών, Οικονομικών και Κοινωνικών Επιστημών",Διοίκησης Τουρισμού,
6,Πανεπιστήμιο Δυτικής Αττικής,ΠΑΔΑ,"Διοικητικών, Οικονομικών και Κοινωνικών Επιστημών",Κοινωνικής Εργασίας,
6,Πανεπιστήμιο Δυτικής Αττικής,ΠΑΔΑ,"Διοικητικών, Οικονομικών και Κοινωνικών Επιστημών",Λογιστικής και Χρηματοοικονομικής,
6,Πανεπιστήμιο Δυτικής Αττικής,ΠΑΔΑ,Επιστημών Τροφίμων,Επιστήμης και Τεχνολογίας Τροφίμων,
6,Πανεπιστήμιο Δυτικής Αττικής,ΠΑΔΑ,Επιστημών Τροφίμων,"Επιστημών Οίνου, Αμπέλου και Ποτών",
6,Πανεπιστήμιο Δυτικής Αττικής,ΠΑΔΑ,Επιστημών Υγείας και Πρόνοιας,Βιοϊατρικών Επιστημών,
6,Πανεπιστήμιο Δυτικής Αττικής,ΠΑΔΑ,Επιστημών Υγείας και Πρόνοιας,Εργοθεραπείας,
6,Πανεπιστήμιο Δυτικής Αττικής,ΠΑΔΑ,Επιστημών Υγείας και Πρόνοιας,Μαιευτικής,
6,Πανεπιστήμιο Δυτικής Αττικής,ΠΑΔΑ,Επιστημών Υγείας και Πρόνοιας,Νοσηλευτικής,
6,Πανεπιστήμιο Δυτικής Αττικής,ΠΑΔΑ,Επιστημών Υγείας και Πρόνοιας,Φυσικοθεραπείας,
6,Πανεπιστήμιο Δυτικής Αττικής,ΠΑΔΑ,Εφαρμοσμένων Τεχνών και Πολιτισμού,Γραφιστικής και Οπτικής Επικοινωνίας,
6,Πανεπιστήμιο Δυτικής Αττικής,ΠΑΔΑ,Εφαρμοσμένων Τεχνών και Πολιτισμού,Εσωτερικής Αρχιτεκτονικής,
6,Πανεπιστήμιο Δυτικής Αττικής,ΠΑΔΑ,Εφαρμοσμένων Τεχνών και Πολιτισμού,Συντήρησης Αρχαιοτήτων και Έργων Τέχνης,
6,Πανεπιστήμιο Δυτικής Αττικής,ΠΑΔΑ,Εφαρμοσμένων Τεχνών και Πολιτισμού,Φωτογραφίας και Οπτικοακουστικών Τεχνών,
6,Πανεπιστήμιο Δυτικής Αττικής,ΠΑΔΑ,Πολυτεχνική Σχολή,Βιοϊατρικής Μηχανικής,Επίσημα αναφέρονται 8 τμήματα Μηχανικών στη σχολή· έχουν επιβεβαιωθεί 7.
6,Πανεπιστήμιο Δυτικής Αττικής,ΠΑΔΑ,Πολυτεχνική Σχολή,Ηλεκτρολόγων και Ηλεκτρονικών Μηχανικών,Επίσημα αναφέρονται 8 τμήματα Μηχανικών στη σχολή· έχουν επιβεβαιωθεί 7.
6,Πανεπιστήμιο Δυτικής Αττικής,ΠΑΔΑ,Πολυτεχνική Σχολή,Μηχανικών Πληροφορικής και Υπολογιστών,Επίσημα αναφέρονται 8 τμήματα Μηχανικών στη σχολή· έχουν επιβεβαιωθεί 7.
6,Πανεπιστήμιο Δυτικής Αττικής,ΠΑΔΑ,Πολυτεχνική Σχολή,Μηχανικών Τοπογραφίας και Γεωπληροφορικής,Επίσημα αναφέρονται 8 τμήματα Μηχανικών στη σχολή· έχουν επιβεβαιωθεί 7.
6,Πανεπιστήμιο Δυτικής Αττικής,ΠΑΔΑ,Πολυτεχνική Σχολή,Μηχανολόγων Μηχανικών,Επίσημα αναφέρονται 8 τμήματα Μηχανικών στη σχολή· έχουν επιβεβαιωθεί 7.
6,Πανεπιστήμιο Δυτικής Αττικής,ΠΑΔΑ,Πολυτεχνική Σχολή,Ναυπηγών Μηχανικών,Επίσημα αναφέρονται 8 τμήματα Μηχανικών στη σχολή· έχουν επιβεβαιωθεί 7.
6,Πανεπιστήμιο Δυτικής Αττικής,ΠΑΔΑ,Πολυτεχνική Σχολή,Πολιτικών Μηχανικών,Επίσημα αναφέρονται 8 τμήματα Μηχανικών στη σχολή· έχουν επιβεβαιωθεί 7.
7,Χαροκόπειο Πανεπιστήμιο,,"Περιβάλλοντος, Γεωγραφίας και Εφαρμοσμένων Οικονομικών",Οικονομίας και Βιώσιμης Ανάπτυξης,
7,Χαροκόπειο Πανεπιστήμιο,,"Περιβάλλοντος, Γεωγραφίας και Εφαρμοσμένων Οικονομικών",Γεωγραφίας,
7,Χαροκόπειο Πανεπιστήμιο,,Επιστημών Υγείας και Αγωγής,Επιστήμης Διαιτολογίας – Διατροφής,
7,Χαροκόπειο Πανεπιστήμιο,,Ψηφιακής Τεχνολογίας,Πληροφορικής και Τηλεματικής,
8,Πανεπιστήμιο Πειραιώς,ΠΑ.ΠΕΙ,"Οικονομικών, Επιχειρηματικών και Διεθνών Σπουδών",Οικονομικής Επιστήμης,
8,Πανεπιστήμιο Πειραιώς,ΠΑ.ΠΕΙ,"Οικονομικών, Επιχειρηματικών και Διεθνών Σπουδών",Οργάνωσης και Διοίκησης Επιχειρήσεων,
8,Πανεπιστήμιο Πειραιώς,ΠΑ.ΠΕΙ,"Οικονομικών, Επιχειρηματικών και Διεθνών Σπουδών",Διεθνών και Ευρωπαϊκών Σπουδών,
8,Πανεπιστήμιο Πειραιώς,ΠΑ.ΠΕΙ,"Οικονομικών, Επιχειρηματικών και Διεθνών Σπουδών",Τουριστικών Σπουδών,
8,Πανεπιστήμιο Πειραιώς,ΠΑ.ΠΕΙ,Ναυτιλίας και Βιομηχανίας,Ναυτιλιακών Σπουδών,
8,Πανεπιστήμιο Πειραιώς,ΠΑ.ΠΕΙ,Ναυτιλίας και Βιομηχανίας,Βιομηχανικής Διοίκησης και Τεχνολογίας,
8,Πανεπιστήμιο Πειραιώς,ΠΑ.ΠΕΙ,Χρηματοοικονομικής και Στατιστικής,Χρηματοοικονομικής και Τραπεζικής Διοικητικής,
8,Πανεπιστήμιο Πειραιώς,ΠΑ.ΠΕΙ,Χρηματοοικονομικής και Στατιστικής,Στατιστικής και Ασφαλιστικής Επιστήμης,
8,Πανεπιστήμιο Πειραιώς,ΠΑ.ΠΕΙ,Τεχνολογιών Πληροφορικής και Επικοινωνιών,Πληροφορικής,
8,Πανεπιστήμιο Πειραιώς,ΠΑ.ΠΕΙ,Τεχνολογιών Πληροφορικής και Επικοινωνιών,Ψηφιακών Συστημάτων,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Θεολογική,Θεολογίας,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Θεολογική,Ποιμαντικής και Κοινωνικής Θεολογίας,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Φιλοσοφική,Φιλολογίας,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Φιλοσοφική,Ιστορίας και Αρχαιολογίας,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Φιλοσοφική,Φιλοσοφίας και Παιδαγωγικής,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Φιλοσοφική,Ψυχολογίας,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Φιλοσοφική,Αγγλικής Γλώσσας και Φιλολογίας,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Φιλοσοφική,Γαλλικής Γλώσσας και Φιλολογίας,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Φιλοσοφική,Γερμανικής Γλώσσας και Φιλολογίας,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Φιλοσοφική,Ιταλικής Γλώσσας και Φιλολογίας,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Θετικών Επιστημών,Μαθηματικών,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Θετικών Επιστημών,Φυσικής,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Θετικών Επιστημών,Χημείας,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Θετικών Επιστημών,Βιολογίας,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Θετικών Επιστημών,Γεωλογίας,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Θετικών Επιστημών,Πληροφορικής,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Νομική,Νομικής,Μονοτμηματική σχολή.
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Οικονομικών και Πολιτικών Επιστημών,Οικονομικών Επιστημών,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Οικονομικών και Πολιτικών Επιστημών,Πολιτικών Επιστημών,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Οικονομικών και Πολιτικών Επιστημών,Δημοσιογραφίας και Μέσων Μαζικής Επικοινωνίας,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Επιστημών Υγείας,Ιατρικής,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Επιστημών Υγείας,Κτηνιατρικής,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Επιστημών Υγείας,Οδοντιατρικής,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Επιστημών Υγείας,Φαρμακευτικής,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Πολυτεχνική Σχολή,Πολιτικών Μηχανικών,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Πολυτεχνική Σχολή,Αρχιτεκτόνων Μηχανικών,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Πολυτεχνική Σχολή,Αγρονόμων και Τοπογράφων Μηχανικών,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Πολυτεχνική Σχολή,Μηχανολόγων Μηχανικών,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Πολυτεχνική Σχολή,Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Πολυτεχνική Σχολή,Χημικών Μηχανικών,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Πολυτεχνική Σχολή,Μηχανικών Χωροταξίας και Ανάπτυξης,
9,Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,ΑΠΘ,Καλών Τεχνών,Εικαστικών και Εφαρμοσμένων Τεχνών,
