Α/Α,Πανεπιστήμιο/Ίδρυμα,Συντομ.,Σχολή,Τμήμα,Σημείωση επαλήθευσης
15,Πανεπιστήμιο Θεσσαλίας,,Γεωπονικών Επιστημών,Επιστήμης Ζωικής Παραγωγής,
15,Πανεπιστήμιο Θεσσαλίας,,Γεωπονικών Επιστημών,Επιστήμης Τροφίμων και Διατροφής,
15,Πανεπιστήμιο Θεσσαλίας,,Θετικών Επιστημών,Επιστήμης Υπολογιστών και Βιοϊατρικής Πληροφορικής,
15,Πανεπιστήμιο Θεσσαλίας,,Θετικών Επιστημών,Πληροφορικής και Τηλεπικοινωνιών,
15,Πανεπιστήμιο Θεσσαλίας,,Θετικών Επιστημών,Μαθηματικών,
15,Πανεπιστήμιο Θεσσαλίας,,Θετικών Επιστημών,Φυσικής,
16,Πανεπιστήμιο Πελοποννήσου,,Οικονομίας και Τεχνολογίας,Διοικητικής Επιστήμης και Τεχνολογίας,
16,Πανεπιστήμιο Πελοποννήσου,,Οικονομίας και Τεχνολογίας,Ψηφιακών Συστημάτων,
16,Πανεπιστήμιο Πελοποννήσου,,Οικονομίας και Τεχνολογίας,Πληροφορικής και Τηλεπικοινωνιών,
16,Πανεπιστήμιο Πελοποννήσου,,Οικονομίας και Τεχνολογίας,Οικονομικών Επιστημών,
16,Πανεπιστήμιο Πελοποννήσου,,Ανθρωπιστικών Επιστημών και Πολιτισμικών Σπουδών,Φιλολογίας,
16,Πανεπιστήμιο Πελοποννήσου,,Ανθρωπιστικών Επιστημών και Πολιτισμικών Σπουδών,"Ιστορίας, Αρχαιολογίας και Διαχείρισης Πολιτισμικών Αγαθών",
16,Πανεπιστήμιο Πελοποννήσου,,Κοινωνικών και Πολιτικών Επιστημών,Κοινωνικής και Εκπαιδευτικής Πολιτικής,
16,Πανεπιστήμιο Πελοποννήσου,,Κοινωνικών και Πολιτικών Επιστημών,Πολιτικής Επιστήμης και Διεθνών Σχέσεων,
16,Πανεπιστήμιο Πελοποννήσου,,Καλών Τεχνών,Θεατρικών Σπουδών,
16,Πανεπιστήμιο Πελοποννήσου,,Καλών Τεχνών,Ψηφιακών και Παραστατικών Τεχνών,
16,Πανεπιστήμιο Πελοποννήσου,,Επιστημών Ανθρώπινης Κίνησης και Ποιότητας Ζωής,Οργάνωσης και Διαχείρισης Αθλητισμού,
16,Πανεπιστήμιο Πελοποννήσου,,Γεωπονίας και Τροφίμων,Γεωπονίας,
16,Πανεπιστήμιο Πελοποννήσου,,Γεωπονίας και Τροφίμων,Επιστήμης και Τεχνολογίας Τροφίμων,
16,Πανεπιστήμιο Πελοποννήσου,,Διοίκησης,Διοίκησης Επιχειρήσεων και Οργανισμών,
16,Πανεπιστήμιο Πελοποννήσου,,Διοίκησης,Λογιστικής και Χρηματοοικονομικής,
16,Πανεπιστήμιο Πελοποννήσου,,Επιστημών Υγείας,Επιστήμης Διατροφής και Διαιτολογίας,
16,Πανεπιστήμιο Πελοποννήσου,,Επιστημών Υγείας,Φυσικοθεραπείας,
16,Πανεπιστήμιο Πελοποννήσου,,Επιστημών Υγείας,Νοσηλευτικής,
16,Πανεπιστήμιο Πελοποννήσου,,Επιστημών Υγείας,Λογοθεραπείας,
16,Πανεπιστήμιο Πελοποννήσου,,Μηχανικών,Πολιτικών Μηχανικών,Από το 2024 ξεχωριστή από την Πολυτεχνική Σχολή.
16,Πανεπιστήμιο Πελοποννήσου,,Πολυτεχνική Σχολή,Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών,Νέα σχολή (2024) – πρώην μέρος της Σχολής Μηχανικών.
16,Πανεπιστήμιο Πελοποννήσου,,Πολυτεχνική Σχολή,Μηχανολόγων Μηχανικών,Νέα σχολή (2024) – πρώην μέρος της Σχολής Μηχανικών.
17,Πανεπιστήμιο Πατρών,,Θετικών Επιστημών,Βιολογίας,
17,Πανεπιστήμιο Πατρών,,Θετικών Επιστημών,Γεωλογίας,
17,Πανεπιστήμιο Πατρών,,Θετικών Επιστημών,Μαθηματικών,
17,Πανεπιστήμιο Πατρών,,Θετικών Επιστημών,Φυσικής,
17,Πανεπιστήμιο Πατρών,,Θετικών Επιστημών,Χημείας,
17,Πανεπιστήμιο Πατρών,,Θετικών Επιστημών,Επιστήμης των Υλικών,
17,Πανεπιστήμιο Πατρών,,Πολυτεχνική Σχολή,Ηλεκτρολόγων Μηχανικών και Τεχνολογίας Υπολογιστών,
17,Πανεπιστήμιο Πατρών,,Πολυτεχνική Σχολή,Μηχανολόγων και Αεροναυπηγών Μηχανικών,
17,Πανεπιστήμιο Πατρών,,Πολυτεχνική Σχολή,Μηχανικών Η/Υ και Πληροφορικής,
17,Πανεπιστήμιο Πατρών,,Πολυτεχνική Σχολή,Χημικών Μηχανικών,
17,Πανεπιστήμιο Πατρών,,Πολυτεχνική Σχολή,Πολιτικών Μηχανικών,
17,Πανεπιστήμιο Πατρών,,Πολυτεχνική Σχολή,Αρχιτεκτόνων Μηχανικών,
17,Πανεπιστήμιο Πατρών,,Επιστημών Υγείας,Ιατρικής,
17,Πανεπιστήμιο Πατρών,,Επιστημών Υγείας,Φαρμακευτικής,
17,Πανεπιστήμιο Πατρών,,Ανθρωπιστικών και Κοινωνικών Επιστημών,Επιστημών της Εκπαίδευσης και Κοινωνικής Εργασίας,
17,Πανεπιστήμιο Πατρών,,Ανθρωπιστικών και Κοινωνικών Επιστημών,Επιστημών της Εκπαίδευσης και της Αγωγής στην Προσχολική Ηλικία,
17,Πανεπιστήμιο Πατρών,,Ανθρωπιστικών και Κοινωνικών Επιστημών,Θεατρικών Σπουδών,
17,Πανεπιστήμιο Πατρών,,Ανθρωπιστικών και Κοινωνικών Επιστημών,Ιστορίας-Αρχαιολογίας,
17,Πανεπιστήμιο Πατρών,,Ανθρωπιστικών και Κοινωνικών Επιστημών,Φιλολογίας,
17,Πανεπιστήμιο Πατρών,,Ανθρωπιστικών και Κοινωνικών Επιστημών,Φιλοσοφίας,
17,Πανεπιστήμιο Πατρών,,Οικονομικών Επιστημών και Διοίκησης Επιχειρήσεων,Οικονομικών Επιστημών,
17,Πανεπιστήμιο Πατρών,,Οικονομικών Επιστημών και Διοίκησης Επιχειρήσεων,Διοίκησης Επιχειρήσεων,
17,Πανεπιστήμιο Πατρών,,Οικονομικών Επιστημών και Διοίκησης Επιχειρήσεων,Διοικητικής Επιστήμης και Τεχνολογίας,
17,Πανεπιστήμιο Πατρών,,Οικονομικών Επιστημών και Διοίκησης Επιχειρήσεων,Διοίκησης Τουρισμού,
17,Πανεπιστήμιο Πατρών,,Γεωπονικών Επιστημών,Επιστήμης Βιοσυστημάτων και Γεωργικής Μηχανικής,Σχολή με έδρα Αγρίνιο/Μεσολόγγι. Ορισμένα τμήματα ιδρύθηκαν το 2019· πλήρης λίστα χρειάζεται τελική επιβεβαίωση.
17,Πανεπιστήμιο Πατρών,,Γεωπονικών Επιστημών,Επιστήμης και Τεχνολογίας Τροφίμων,Σχολή με έδρα Αγρίνιο/Μεσολόγγι. Ορισμένα τμήματα ιδρύθηκαν το 2019· πλήρης λίστα χρειάζεται τελική επιβεβαίωση.
17,Πανεπιστήμιο Πατρών,,Γεωπονικών Επιστημών,Επιστήμης Φυτικής Παραγωγής,Σχολή με έδρα Αγρίνιο/Μεσολόγγι. Ορισμένα τμήματα ιδρύθηκαν το 2019· πλήρης λίστα χρειάζεται τελική επιβεβαίωση.
17,Πανεπιστήμιο Πατρών,,Γεωπονικών Επιστημών,"Ζωικής Παραγωγής, Αλιείας και Υδατοκαλλιεργειών",Σχολή με έδρα Αγρίνιο/Μεσολόγγι. Ορισμένα τμήματα ιδρύθηκαν το 2019· πλήρης λίστα χρειάζεται τελική επιβεβαίωση.
17,Πανεπιστήμιο Πατρών,,Επιστημών Αποκατάστασης Υγείας,Νοσηλευτικής,Σχολή με έδρες Πάτρα/Αίγιο/Πύργο· πλήρης λίστα χρειάζεται τελική επιβεβαίωση.
17,Πανεπιστήμιο Πατρών,,Επιστημών Αποκατάστασης Υγείας,Φυσικοθεραπείας,Σχολή με έδρες Πάτρα/Αίγιο/Πύργο· πλήρης λίστα χρειάζεται τελική επιβεβαίωση.
17,Πανεπιστήμιο Πατρών,,Επιστημών Αποκατάστασης Υγείας,Λογοθεραπείας,Σχολή με έδρες Πάτρα/Αίγιο/Πύργο· πλήρης λίστα χρειάζεται τελική επιβεβαίωση.
17,Πανεπιστήμιο Πατρών,,Επιστημών Αποκατάστασης Υγείας,Επιστήμης Φυσικής Αγωγής και Αθλητισμού,Σχολή με έδρες Πάτρα/Αίγιο/Πύργο· πλήρης λίστα χρειάζεται τελική επιβεβαίωση.
18,Πανεπιστήμιο Αιγαίου,,Ανθρωπιστικών Επιστημών,Παιδαγωγικό Δημοτικής Εκπαίδευσης,
18,Πανεπιστήμιο Αιγαίου,,Ανθρωπιστικών Επιστημών,Επιστημών της Προσχολικής Αγωγής και του Εκπαιδευτικού Σχεδιασμού,
18,Πανεπιστήμιο Αιγαίου,,Ανθρωπιστικών Επιστημών,Μεσογειακών Σπουδών,
18,Πανεπιστήμιο Αιγαίου,,Επιστημών της Διοίκησης,Διοίκησης Επιχειρήσεων,
18,Πανεπιστήμιο Αιγαίου,,Επιστημών της Διοίκησης,Ναυτιλίας και Επιχειρηματικών Υπηρεσιών,
18,Πανεπιστήμιο Αιγαίου,,Επιστημών της Διοίκησης,Οικονομικής και Διοίκησης Τουρισμού,
18,Πανεπιστήμιο Αιγαίου,,Θετικών Επιστημών,Μαθηματικών,
18,Πανεπιστήμιο Αιγαίου,,Θετικών Επιστημών,Στατιστικής και Αναλογιστικών – Χρηματοοικονομικών Μαθηματικών,
18,Πανεπιστήμιο Αιγαίου,,Κοινωνικών Επιστημών,Κοινωνικής Ανθρωπολογίας και Ιστορίας,
18,Πανεπιστήμιο Αιγαίου,,Κοινωνικών Επιστημών,Κοινωνιολογίας,
18,Πανεπιστήμιο Αιγαίου,,Κοινωνικών Επιστημών,Γεωγραφίας,
18,Πανεπιστήμιο Αιγαίου,,Κοινωνικών Επιστημών,Πολιτισμικής Τεχνολογίας και Επικοινωνίας,
18,Πανεπιστήμιο Αιγαίου,,Περιβάλλοντος,Περιβάλλοντος,
18,Πανεπιστήμιο Αιγαίου,,Περιβάλλοντος,Επιστήμης Τροφίμων και Διατροφής,
18,Πανεπιστήμιο Αιγαίου,,Περιβάλλοντος,Ωκεανογραφίας και Θαλασσίων Βιοεπιστημών,
18,Πανεπιστήμιο Αιγαίου,,Πολυτεχνική Σχολή,Μηχανικών Οικονομίας και Διοίκησης,
18,Πανεπιστήμιο Αιγαίου,,Πολυτεχνική Σχολή,Μηχανικών Πληροφοριακών και Επικοινωνιακών Συστημάτων,
18,Πανεπιστήμιο Αιγαίου,,Πολυτεχνική Σχολή,Μηχανικών Σχεδίασης Προϊόντων και Συστημάτων,
19,Ιόνιο Πανεπιστήμιο,,Ανθρωπιστικών Επιστημών,Ιστορίας και Ψηφιακών Ανθρωπιστικών Επιστημών,
19,Ιόνιο Πανεπιστήμιο,,Ανθρωπιστικών Επιστημών,"Ξένων Γλωσσών, Μετάφρασης και Διερμηνείας",
19,Ιόνιο Πανεπιστήμιο,,Επιστήμης της Πληροφορίας & Πληροφορικής,"Αρχειονομίας, Βιβλιοθηκονομίας και Μουσειολογίας",
19,Ιόνιο Πανεπιστήμιο,,Επιστήμης της Πληροφορίας & Πληροφορικής,Πληροφορικής,
19,Ιόνιο Πανεπιστήμιο,,Επιστήμης της Πληροφορίας & Πληροφορικής,Ψηφιακών Μέσων και Επικοινωνίας,
19,Ιόνιο Πανεπιστήμιο,,Μουσικής & Οπτικοακουστικών Τεχνών,Τεχνών Ήχου και Εικόνας,
19,Ιόνιο Πανεπιστήμιο,,Μουσικής & Οπτικοακουστικών Τεχνών,Μουσικών Σπουδών,
19,Ιόνιο Πανεπιστήμιο,,Μουσικής & Οπτικοακουστικών Τεχνών,Εθνομουσικολογίας,
19,Ιόνιο Πανεπιστήμιο,,Περιβάλλοντος,Περιβάλλοντος,
19,Ιόνιο Πανεπιστήμιο,,Περιβάλλοντος,Επιστήμης και Τεχνολογίας Τροφίμων,
19,Ιόνιο Πανεπιστήμιο,,Οικονομικών Επιστημών,Περιφερειακής Ανάπτυξης,
19,Ιόνιο Πανεπιστήμιο,,Οικονομικών Επιστημών,Τουρισμού,
20,Πανεπιστήμιο Κρήτης,,Φιλοσοφική,Φιλολογίας,
20,Πανεπιστήμιο Κρήτης,,Φιλοσοφική,Ιστορίας και Αρχαιολογίας,
20,Πανεπιστήμιο Κρήτης,,Φιλοσοφική,Φιλοσοφίας,
20,Πανεπιστήμιο Κρήτης,,Κοινωνικών Επιστημών,Κοινωνιολογίας,
20,Πανεπιστήμιο Κρήτης,,Κοινωνικών Επιστημών,Οικονομικών Επιστημών,
20,Πανεπιστήμιο Κρήτης,,Κοινωνικών Επιστημών,Πολιτικής Επιστήμης,
20,Πανεπιστήμιο Κρήτης,,Κοινωνικών Επιστημών,Ψυχολογίας,
20,Πανεπιστήμιο Κρήτης,,Επιστημών Αγωγής,Παιδαγωγικό Δημοτικής Εκπαίδευσης,
20,Πανεπιστήμιο Κρήτης,,Επιστημών Αγωγής,Παιδαγωγικό Προσχολικής Εκπαίδευσης,
20,Πανεπιστήμιο Κρήτης,,Θετικών και Τεχνολογικών Επιστημών,Φυσικής,
20,Πανεπιστήμιο Κρήτης,,Θετικών και Τεχνολογικών Επιστημών,Χημείας,
20,Πανεπιστήμιο Κρήτης,,Θετικών και Τεχνολογικών Επιστημών,Βιολογίας,
20,Πανεπιστήμιο Κρήτης,,Θετικών και Τεχνολογικών Επιστημών,Μαθηματικών και Εφαρμοσμένων Μαθηματικών,
20,Πανεπιστήμιο Κρήτης,,Θετικών και Τεχνολογικών Επιστημών,Επιστήμης Υπολογιστών,
20,Πανεπιστήμιο Κρήτης,,Θετικών και Τεχνολογικών Επιστημών,Επιστήμης και Μηχανικής Υλικών,
20,Πανεπιστήμιο Κρήτης,,Επιστημών Υγείας,Ιατρικής,
21,Πολυτεχνείο Κρήτης,,Μηχανικών Παραγωγής και Διοίκησης,Μηχανικών Παραγωγής και Διοίκησης,Μονοτμηματική σχολή.
21,Πολυτεχνείο Κρήτης,,Μηχανικών Ορυκτών Πόρων,Μηχανικών Ορυκτών Πόρων,Μονοτμηματική σχολή.
21,Πολυτεχνείο Κρήτης,,Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών,Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών,Μονοτμηματική σχολή.
21,Πολυτεχνείο Κρήτης,,Χημικών Μηχανικών και Μηχανικών Περιβάλλοντος,Χημικών Μηχανικών και Μηχανικών Περιβάλλοντος,Μονοτμηματική σχολή.
21,Πολυτεχνείο Κρήτης,,Αρχιτεκτόνων Μηχανικών,Αρχιτεκτόνων Μηχανικών,Μονοτμηματική σχολή.
22,Ελληνικό Μεσογειακό Πανεπιστήμιο,ΕΛ.ΜΕ.ΠΑ,Πολυτεχνική Σχολή,Ηλεκτρονικών Μηχανικών,Πλήρης λίστα χρειάζεται τελική επιβεβαίωση στο hmu.gr.
22,Ελληνικό Μεσογειακό Πανεπιστήμιο,ΕΛ.ΜΕ.ΠΑ,Πολυτεχνική Σχολή,Μηχανικών Φυσικών Πόρων και Περιβάλλοντος,Πλήρης λίστα χρειάζεται τελική επιβεβαίωση στο hmu.gr.
22,Ελληνικό Μεσογειακό Πανεπιστήμιο,ΕΛ.ΜΕ.ΠΑ,Πολυτεχνική Σχολή,Μηχανολόγων Μηχανικών,Πλήρης λίστα χρειάζεται τελική επιβεβαίωση στο hmu.gr.
22,Ελληνικό Μεσογειακό Πανεπιστήμιο,ΕΛ.ΜΕ.ΠΑ,Πολυτεχνική Σχολή,Ηλεκτρολόγων Μηχανικών και Μηχανικών Υπολογιστών,Πλήρης λίστα χρειάζεται τελική επιβεβαίωση στο hmu.gr.
22,Ελληνικό Μεσογειακό Πανεπιστήμιο,ΕΛ.ΜΕ.ΠΑ,Πολυτεχνική Σχολή,Πολιτικών Μηχανικών,Πλήρης λίστα χρειάζεται τελική επιβεβαίωση στο hmu.gr.
22,Ελληνικό Μεσογειακό Πανεπιστήμιο,ΕΛ.ΜΕ.ΠΑ,Επιστημών Διοίκησης και Οικονομίας,Διοίκησης Επιχειρήσεων και Τουρισμού,
22,Ελληνικό Μεσογειακό Πανεπιστήμιο,ΕΛ.ΜΕ.ΠΑ,Επιστημών Διοίκησης και Οικονομίας,Διοικητικής Επιστήμης και Τεχνολογίας,
22,Ελληνικό Μεσογειακό Πανεπιστήμιο,ΕΛ.ΜΕ.ΠΑ,Επιστημών Διοίκησης και Οικονομίας,Λογιστικής και Χρηματοοικονομικής,
22,Ελληνικό Μεσογειακό Πανεπιστήμιο,ΕΛ.ΜΕ.ΠΑ,Μουσικής και Οπτικοακουστικών Τεχνολογιών,Μηχανικών Μουσικής Τεχνολογίας και Ακουστικής,
22,Ελληνικό Μεσογειακό Πανεπιστήμιο,ΕΛ.ΜΕ.ΠΑ,Επιστημών Υγείας,Νοσηλευτικής,
22,Ελληνικό Μεσογειακό Πανεπιστήμιο,ΕΛ.ΜΕ.ΠΑ,Επιστημών Υγείας,Κοινωνικής Εργασίας,
22,Ελληνικό Μεσογειακό Πανεπιστήμιο,ΕΛ.ΜΕ.ΠΑ,Επιστημών Υγείας,Επιστημών Διατροφής και Διαιτολογίας,
22,Ελληνικό Μεσογειακό Πανεπιστήμιο,ΕΛ.ΜΕ.ΠΑ,Γεωπονικών Επιστημών,Γεωπονίας,
23,Ελληνικό Ανοικτό Πανεπιστήμιο,Ε.Α.Π,Ανθρωπιστικών Επιστημών,Σπουδές στον Ελληνικό Πολιτισμό,"Δομή σε Θεματικές Ενότητες/Προγράμματα Σπουδών, όχι παραδοσιακά «τμήματα»."
23,Ελληνικό Ανοικτό Πανεπιστήμιο,Ε.Α.Π,Ανθρωπιστικών Επιστημών,Σπουδές στον Ευρωπαϊκό Πολιτισμό,"Δομή σε Θεματικές Ενότητες/Προγράμματα Σπουδών, όχι παραδοσιακά «τμήματα»."
23,Ελληνικό Ανοικτό Πανεπιστήμιο,Ε.Α.Π,Κοινωνικών Επιστημών,Διοίκηση Επιχειρήσεων και Οργανισμών,Δομή σε Θεματικές Ενότητες/Προγράμματα Σπουδών.
23,Ελληνικό Ανοικτό Πανεπιστήμιο,Ε.Α.Π,Κοινωνικών Επιστημών,Σπουδές στις Φυσικές Επιστήμες (συναφή προγράμματα),Δομή σε Θεματικές Ενότητες/Προγράμματα Σπουδών.
23,Ελληνικό Ανοικτό Πανεπιστήμιο,Ε.Α.Π,Θετικών Επιστημών και Τεχνολογίας,Σπουδές στην Πληροφορική,Δομή σε Θεματικές Ενότητες/Προγράμματα Σπουδών.
23,Ελληνικό Ανοικτό Πανεπιστήμιο,Ε.Α.Π,Θετικών Επιστημών και Τεχνολογίας,Διαχείριση Τεχνικών Έργων,Δομή σε Θεματικές Ενότητες/Προγράμματα Σπουδών.
23,Ελληνικό Ανοικτό Πανεπιστήμιο,Ε.Α.Π,Εφαρμοσμένων Τεχνών και Βιώσιμου Σχεδιασμού,"Σπουδές Κινηματογραφικής Γραφής, Πρακτικής και Έρευνας",Δομή σε Θεματικές Ενότητες/Προγράμματα Σπουδών· κυρίως μεταπτυχιακή/ερευνητική δραστηριότητα.
24,Ανώτατη Σχολή Καλών Τεχνών,ΑΣΚΤ,(μονοτμηματικό ίδρυμα),Εικαστικών Τεχνών,
24,Ανώτατη Σχολή Καλών Τεχνών,ΑΣΚΤ,(μονοτμηματικό ίδρυμα),Θεωρίας και Ιστορίας της Τέχνης,
25,Ανώτατη Σχολή Παιδαγωγικής και Τεχνολογικής Εκπαίδευσης,ΑΣΠΑΙΤΕ,(μονοτμηματικό ίδρυμα),Παιδαγωγικό Τμήμα,
25,Ανώτατη Σχολή Παιδαγωγικής και Τεχνολογικής Εκπαίδευσης,ΑΣΠΑΙΤΕ,(μονοτμηματικό ίδρυμα),Εκπαιδευτικών Ηλεκτρολόγων Μηχανικών και Εκπαιδευτικών Ηλεκτρονικών Μηχανικών,
25,Ανώτατη Σχολή Παιδαγωγικής και Τεχνολογικής Εκπαίδευσης,ΑΣΠΑΙΤΕ,(μονοτμηματικό ίδρυμα),Εκπαιδευτικών Μηχανολόγων Μηχανικών,
25,Ανώτατη Σχολή Παιδαγωγικής και Τεχνολογικής Εκπαίδευσης,ΑΣΠΑΙΤΕ,(μονοτμηματικό ίδρυμα),Εκπαιδευτικών Πολιτικών Μηχανικών,
26,Ανώτερη Σχολή Τουριστικής Εκπαίδευσης,ΑΣΤΕ,ΑΣΤΕΡ – Ρόδος,Πρόγραμμα Σπουδών ΑΣΤΕΡ,Δεν διαιρείται σε επιμέρους τμήματα.
26,Ανώτερη Σχολή Τουριστικής Εκπαίδευσης,ΑΣΤΕ,"ΑΣΤΕΚ – Άγιος Νικόλαος, Κρήτη",Πρόγραμμα Σπουδών ΑΣΤΕΚ,Δεν διαιρείται σε επιμέρους τμήματα.
27,Ανώτατη Εκκλησιαστική Ακαδημία,,Ανώτατη Εκκλησιαστική Ακαδημία Αθήνας,Πρόγραμμα Ιερατικών Σπουδών,
27,Ανώτατη Εκκλησιαστική Ακαδημία,,Ανώτατη Εκκλησιαστική Ακαδημία Αθήνας,Πρόγραμμα Διαχείρισης Εκκλησιαστικών Κειμηλίων,
27,Ανώτατη Εκκλησιαστική Ακαδημία,,Πατριαρχική Ανώτατη Εκκλησιαστική Ακαδημία Κρήτης,Πρόγραμμα Ιερατικών Σπουδών,
27,Ανώτατη Εκκλησιαστική Ακαδημία,,Πατριαρχική Ανώτατη Εκκλησιαστική Ακαδημία Κρήτης,Πρόγραμμα Διαχείρισης Εκκλησιαστικών Κειμηλίων,
28,Μεσογειακό Αγρονομικό Ινστιτούτο Χανίων,ΜΑΙΧ,(ινστιτούτο CIHEAM – μόνο μεταπτυχιακά),Business Economics and Management,
28,Μεσογειακό Αγρονομικό Ινστιτούτο Χανίων,ΜΑΙΧ,(ινστιτούτο CIHEAM – μόνο μεταπτυχιακά),Food Quality and Chemistry of Natural Products,
28,Μεσογειακό Αγρονομικό Ινστιτούτο Χανίων,ΜΑΙΧ,(ινστιτούτο CIHEAM – μόνο μεταπτυχιακά),Geoinformation in Environmental Management,
28,Μεσογειακό Αγρονομικό Ινστιτούτο Χανίων,ΜΑΙΧ,(ινστιτούτο CIHEAM – μόνο μεταπτυχιακά),Horticultural Genetics and Biotechnology,
28,Μεσογειακό Αγρονομικό Ινστιτούτο Χανίων,ΜΑΙΧ,(ινστιτούτο CIHEAM – μόνο μεταπτυχιακά),Sustainable Agriculture,
29,Στρατιωτικές Σχολές,,Ανώτατα Στρατιωτικά Εκπαιδευτικά Ιδρύματα (ΑΣΕΙ),Στρατιωτική Σχολή Ευελπίδων (ΣΣΕ),
29,Στρατιωτικές Σχολές,,Ανώτατα Στρατιωτικά Εκπαιδευτικά Ιδρύματα (ΑΣΕΙ),Σχολή Ναυτικών Δοκίμων (ΣΝΔ),
29,Στρατιωτικές Σχολές,,Ανώτατα Στρατιωτικά Εκπαιδευτικά Ιδρύματα (ΑΣΕΙ),Σχολή Ικάρων (ΣΙ),
29,Στρατιωτικές Σχολές,,Λοιπά ΑΕΙ Ενόπλων Δυνάμεων,Στρατιωτική Σχολή Αξιωματικών Σωμάτων (ΣΣΑΣ),
29,Στρατιωτικές Σχολές,,Λοιπά ΑΕΙ Ενόπλων Δυνάμεων,Σχολή Αξιωματικών Νοσηλευτικής (ΣΑΝ),
29,Στρατιωτικές Σχολές,,Ανώτερες/Ανώτατες Σχολές Υπαξιωματικών (ΑΣΣΥ),Σχολή Μονίμων Υπαξιωματικών (ΣΜΥ),
29,Στρατιωτικές Σχολές,,Ανώτερες/Ανώτατες Σχολές Υπαξιωματικών (ΑΣΣΥ),Σχολή Μονίμων Υπαξιωματικών Ναυτικού (ΣΜΥΝ),
29,Στρατιωτικές Σχολές,,Ανώτερες/Ανώτατες Σχολές Υπαξιωματικών (ΑΣΣΥ),Σχολή Μονίμων Υπαξιωματικών Αεροπορίας (ΣΜΥΑ),
30,Σχολές Σωμάτων Ασφαλείας,,Ελληνική Αστυνομία,Σχολή Αξιωματικών Ελληνικής Αστυνομίας,
30,Σχολές Σωμάτων Ασφαλείας,,Ελληνική Αστυνομία,Σχολή Αστυφυλάκων,
30,Σχολές Σωμάτων Ασφαλείας,,Πυροσβεστική Ακαδημία,Σχολή Αξιωματικών Πυροσβεστικής Ακαδημίας,
30,Σχολές Σωμάτων Ασφαλείας,,Πυροσβεστική Ακαδημία,Σχολή Πυροσβεστών,
30,Σχολές Σωμάτων Ασφαλείας,,Λιμενικό Σώμα – Ελληνική Ακτοφυλακή,Σχολή Δοκίμων Σημαιοφόρων Λ.Σ.-ΕΛ.ΑΚΤ.,
30,Σχολές Σωμάτων Ασφαλείας,,Λιμενικό Σώμα – Ελληνική Ακτοφυλακή,Σχολή Δοκίμων Λιμενοφυλάκων,

